Time (s),Vehicle Count
428.6333333333333,0
428.6666666666667,0
428.7,0
428.73333333333335,0
428.76666666666665,0
428.8,0
428.8333333333333,0
428.8666666666667,0
428.9,0
428.93333333333334,0
428.96666666666664,0
429.0,0
429.03333333333336,0
429.06666666666666,0
429.1,0
429.1333333333333,0
429.1666666666667,0
429.2,0
429.23333333333335,0
429.26666666666665,0
429.3,0
429.3333333333333,0
429.3666666666667,0
429.4,0
429.43333333333334,0
429.46666666666664,0
429.5,0
429.53333333333336,0
429.56666666666666,0
429.6,0
429.6333333333333,0
429.6666666666667,0
429.7,0
429.73333333333335,0
429.76666666666665,0
429.8,0
429.8333333333333,0
429.8666666666667,0
429.9,0
429.93333333333334,0
429.96666666666664,0
430.0,0
430.03333333333336,0
430.06666666666666,0
430.1,0
430.1333333333333,0
430.1666666666667,0
430.2,0
430.23333333333335,0
430.26666666666665,0
430.3,0
430.3333333333333,0
430.3666666666667,0
430.4,0
430.43333333333334,0
430.46666666666664,0
430.5,0
430.53333333333336,0
430.56666666666666,0
430.6,0
430.6333333333333,0
430.6666666666667,0
430.7,0
430.73333333333335,0
430.76666666666665,0
430.8,0
430.8333333333333,0
430.8666666666667,0
430.9,0
430.93333333333334,0
430.96666666666664,0
431.0,0
431.03333333333336,0
431.06666666666666,0
431.1,0
431.1333333333333,0
431.1666666666667,0
431.2,0
431.23333333333335,0
431.26666666666665,0
431.3,0
431.3333333333333,0
431.3666666666667,0
431.4,0
431.43333333333334,0
431.46666666666664,0
431.5,0
431.53333333333336,0
431.56666666666666,0
431.6,0
431.6333333333333,0
431.6666666666667,0
431.7,0
431.73333333333335,0
431.76666666666665,0
431.8,0
431.8333333333333,0
431.8666666666667,0
431.9,0
431.93333333333334,0
431.96666666666664,0
432.0,0
432.03333333333336,0
432.06666666666666,0
432.1,0
432.1333333333333,0
432.1666666666667,0
432.2,0
432.23333333333335,0
432.26666666666665,0
432.3,0
432.3333333333333,0
432.3666666666667,0
432.4,0
432.43333333333334,0
432.46666666666664,0
432.5,0
432.53333333333336,0
432.56666666666666,0
432.6,0
432.6333333333333,0
432.6666666666667,0
432.7,0
432.73333333333335,0
432.76666666666665,0
432.8,0
432.8333333333333,1
432.8666666666667,1
432.9,1
432.93333333333334,1
432.96666666666664,1
433.0,1
433.03333333333336,1
433.06666666666666,1
433.1,1
433.1333333333333,1
433.1666666666667,1
433.2,1
433.23333333333335,3
433.26666666666665,3
433.3,3
433.3333333333333,2
433.3666666666667,2
433.4,2
433.43333333333334,2
433.46666666666664,2
433.5,3
433.53333333333336,2
433.56666666666666,2
433.6,2
433.6333333333333,2
433.6666666666667,2
433.7,2
433.73333333333335,2
433.76666666666665,2
433.8,2
433.8333333333333,3
433.8666666666667,3
433.9,2
433.93333333333334,2
433.96666666666664,2
434.0,2
434.03333333333336,2
434.06666666666666,2
434.1,2
434.1333333333333,2
434.1666666666667,2
434.2,2
434.23333333333335,2
434.26666666666665,2
434.3,2
434.3333333333333,2
434.3666666666667,2
434.4,2
434.43333333333334,2
434.46666666666664,2
434.5,2
434.53333333333336,3
434.56666666666666,3
434.6,3
434.6333333333333,3
434.6666666666667,3
434.7,3
434.73333333333335,2
434.76666666666665,2
434.8,2
434.8333333333333,3
434.8666666666667,3
434.9,3
434.93333333333334,2
434.96666666666664,2
435.0,2
435.03333333333336,2
435.06666666666666,2
435.1,3
435.1333333333333,3
435.1666666666667,3
435.2,3
435.23333333333335,4
435.26666666666665,4
435.3,5
435.3333333333333,5
435.3666666666667,5
435.4,5
435.43333333333334,5
435.46666666666664,5
435.5,5
435.53333333333336,4
435.56666666666666,4
435.6,4
435.6333333333333,4
435.6666666666667,4
435.7,6
435.73333333333335,5
435.76666666666665,5
435.8,5
435.8333333333333,5
435.8666666666667,5
435.9,4
435.93333333333334,4
435.96666666666664,4
436.0,5
436.03333333333336,3
436.06666666666666,3
436.1,3
436.1333333333333,4
436.1666666666667,4
436.2,4
436.23333333333335,4
436.26666666666665,4
436.3,3
436.3333333333333,4
436.3666666666667,4
436.4,4
436.43333333333334,4
436.46666666666664,4
436.5,5
436.53333333333336,3
436.56666666666666,3
436.6,4
436.6333333333333,4
436.6666666666667,4
436.7,4
436.73333333333335,3
436.76666666666665,3
436.8,3
436.8333333333333,5
436.8666666666667,5
436.9,5
436.93333333333334,4
436.96666666666664,4
437.0,4
437.03333333333336,4
437.06666666666666,4
437.1,5
437.1333333333333,4
437.1666666666667,4
437.2,4
437.23333333333335,4
437.26666666666665,4
437.3,4
437.3333333333333,7
437.3666666666667,7
437.4,6
437.43333333333334,7
437.46666666666664,6
437.5,5
437.53333333333336,8
437.56666666666666,8
437.6,5
437.6333333333333,4
437.6666666666667,4
437.7,3
437.73333333333335,4
437.76666666666665,4
437.8,4
437.8333333333333,4
437.8666666666667,4
437.9,5
437.93333333333334,4
437.96666666666664,4
438.0,4
438.03333333333336,4
438.06666666666666,4
438.1,3
438.1333333333333,3
438.1666666666667,3
438.2,3
438.23333333333335,5
438.26666666666665,5
438.3,4
438.3333333333333,4
438.3666666666667,4
438.4,4
438.43333333333334,4
438.46666666666664,4
438.5,4
438.53333333333336,3
438.56666666666666,3
438.6,4
438.6333333333333,3
438.6666666666667,3
438.7,3
438.73333333333335,4
438.76666666666665,4
438.8,3
438.8333333333333,4
438.8666666666667,4
438.9,4
438.93333333333334,3
438.96666666666664,3
439.0,3
439.03333333333336,3
439.06666666666666,3
439.1,4
439.1333333333333,5
439.1666666666667,5
439.2,5
439.23333333333335,5
439.26666666666665,5
439.3,4
439.3333333333333,3
439.3666666666667,3
439.4,7
439.43333333333334,4
439.46666666666664,4
439.5,3
439.53333333333336,4
439.56666666666666,4
439.6,3
439.6333333333333,3
439.6666666666667,3
439.7,3
439.73333333333335,3
439.76666666666665,3
439.8,3
439.8333333333333,3
439.8666666666667,3
439.9,3
439.93333333333334,3
439.96666666666664,3
440.0,4
440.03333333333336,4
440.06666666666666,4
440.1,5
440.1333333333333,4
440.1666666666667,4
440.2,3
440.23333333333335,3
440.26666666666665,3
440.3,3
440.3333333333333,4
440.3666666666667,4
440.4,5
440.43333333333334,4
440.46666666666664,4
440.5,4
440.53333333333336,4
440.56666666666666,4
440.6,4
440.6333333333333,3
440.6666666666667,3
440.7,3
440.73333333333335,4
440.76666666666665,4
440.8,4
440.8333333333333,6
440.8666666666667,6
440.9,4
440.93333333333334,3
440.96666666666664,3
441.0,3
441.03333333333336,4
441.06666666666666,4
441.1,4
441.1333333333333,3
441.1666666666667,3
441.2,4
441.23333333333335,3
441.26666666666665,3
441.3,5
441.3333333333333,4
441.3666666666667,4
441.4,4
441.43333333333334,5
441.46666666666664,5
441.5,5
441.53333333333336,3
441.56666666666666,3
441.6,3
441.6333333333333,4
441.6666666666667,4
441.7,4
441.73333333333335,4
441.76666666666665,4
441.8,3
441.8333333333333,5
441.8666666666667,5
441.9,5
441.93333333333334,5
441.96666666666664,5
442.0,4
442.03333333333336,4
442.06666666666666,4
442.1,4
442.1333333333333,5
442.1666666666667,5
442.2,6
442.23333333333335,4
442.26666666666665,4
442.3,4
442.3333333333333,5
442.3666666666667,5
442.4,6
442.43333333333334,4
442.46666666666664,4
442.5,5
442.53333333333336,5
442.56666666666666,5
442.6,6
442.6333333333333,4
442.6666666666667,4
442.7,5
442.73333333333335,4
442.76666666666665,4
442.8,4
442.8333333333333,4
442.8666666666667,4
442.9,5
442.93333333333334,4
442.96666666666664,4
443.0,4
443.03333333333336,5
443.06666666666666,5
443.1,5
443.1333333333333,5
443.1666666666667,5
443.2,4
443.23333333333335,6
443.26666666666665,6
443.3,6
443.3333333333333,5
443.3666666666667,5
443.4,6
443.43333333333334,6
443.46666666666664,6
443.5,7
443.53333333333336,7
443.56666666666666,6
443.6,6
443.6333333333333,7
443.6666666666667,7
443.7,7
443.73333333333335,6
443.76666666666665,6
443.8,8
443.8333333333333,7
443.8666666666667,8
443.9,7
443.93333333333334,7
443.96666666666664,6
444.0,5
444.03333333333336,5
444.06666666666666,5
444.1,5
444.1333333333333,8
444.1666666666667,8
444.2,9
444.23333333333335,9
444.26666666666665,9
444.3,7
444.3333333333333,9
444.3666666666667,9
444.4,7
444.43333333333334,7
444.46666666666664,7
444.5,6
444.53333333333336,6
444.56666666666666,6
444.6,6
444.6333333333333,6
444.6666666666667,6
444.7,6
444.73333333333335,6
444.76666666666665,6
444.8,9
444.8333333333333,8
444.8666666666667,8
444.9,8
444.93333333333334,8
444.96666666666664,8
445.0,7
445.03333333333336,7
445.06666666666666,7
445.1,8
445.1333333333333,6
445.1666666666667,6
445.2,7
445.23333333333335,7
445.26666666666665,7
445.3,7
445.3333333333333,6
445.3666666666667,6
445.4,6
445.43333333333334,6
445.46666666666664,6
445.5,6
445.53333333333336,7
445.56666666666666,7
445.6,5
445.6333333333333,6
445.6666666666667,6
445.7,6
445.73333333333335,6
445.76666666666665,6
445.8,6
445.8333333333333,7
445.8666666666667,6
445.9,7
445.93333333333334,7
445.96666666666664,7
446.0,6
446.03333333333336,5
446.06666666666666,5
446.1,4
446.1333333333333,4
446.1666666666667,4
446.2,5
446.23333333333335,6
446.26666666666665,6
446.3,5
446.3333333333333,6
446.3666666666667,6
446.4,5
446.43333333333334,7
446.46666666666664,7
446.5,6
446.53333333333336,6
446.56666666666666,6
446.6,3
446.6333333333333,4
446.6666666666667,4
446.7,4
446.73333333333335,4
446.76666666666665,4
446.8,4
446.8333333333333,8
446.8666666666667,8
446.9,7
446.93333333333334,8
446.96666666666664,8
447.0,6
447.03333333333336,7
447.06666666666666,7
447.1,6
447.1333333333333,5
447.1666666666667,5
447.2,6
447.23333333333335,5
447.26666666666665,5
447.3,5
447.3333333333333,6
447.3666666666667,6
447.4,6
447.43333333333334,7
447.46666666666664,7
447.5,7
447.53333333333336,9
447.56666666666666,9
447.6,8
447.6333333333333,10
447.6666666666667,10
447.7,8
447.73333333333335,8
447.76666666666665,8
447.8,8
447.8333333333333,8
447.8666666666667,7
447.9,6
447.93333333333334,6
447.96666666666664,6
448.0,6
448.03333333333336,5
448.06666666666666,6
448.1,7
448.1333333333333,5
448.1666666666667,6
448.2,5
448.23333333333335,6
448.26666666666665,6
448.3,8
448.3333333333333,6
448.3666666666667,6
448.4,5
448.43333333333334,6
448.46666666666664,6
448.5,6
448.53333333333336,7
448.56666666666666,7
448.6,5
448.6333333333333,9
448.6666666666667,8
448.7,6
448.73333333333335,6
448.76666666666665,6
448.8,7
448.8333333333333,7
448.8666666666667,6
448.9,5
448.93333333333334,7
448.96666666666664,7
449.0,5
449.03333333333336,7
449.06666666666666,7
449.1,7
449.1333333333333,6
449.1666666666667,6
449.2,6
449.23333333333335,5
449.26666666666665,5
449.3,5
449.3333333333333,4
449.3666666666667,4
449.4,5
449.43333333333334,5
449.46666666666664,6
449.5,4
449.53333333333336,3
449.56666666666666,3
449.6,3
449.6333333333333,4
449.6666666666667,4
449.7,5
449.73333333333335,4
449.76666666666665,4
449.8,7
449.8333333333333,7
449.8666666666667,7
449.9,6
449.93333333333334,8
449.96666666666664,8
450.0,8
450.03333333333336,6
450.06666666666666,6
450.1,6
450.1333333333333,7
450.1666666666667,7
450.2,5
450.23333333333335,6
450.26666666666665,6
450.3,7
450.3333333333333,8
450.3666666666667,8
450.4,6
450.43333333333334,6
450.46666666666664,6
450.5,8
450.53333333333336,8
450.56666666666666,8
450.6,8
450.6333333333333,7
450.6666666666667,7
450.7,7
450.73333333333335,7
450.76666666666665,7
450.8,7
450.8333333333333,6
450.8666666666667,6
450.9,9
450.93333333333334,7
450.96666666666664,7
451.0,8
451.03333333333336,7
451.06666666666666,7
451.1,6
451.1333333333333,8
451.1666666666667,8
451.2,7
451.23333333333335,7
451.26666666666665,8
451.3,8
451.3333333333333,10
451.3666666666667,10
451.4,8
451.43333333333334,7
451.46666666666664,7
451.5,8
451.53333333333336,8
451.56666666666666,8
451.6,9
451.6333333333333,10
451.6666666666667,10
451.7,8
451.73333333333335,6
451.76666666666665,6
451.8,6
451.8333333333333,5
451.8666666666667,5
451.9,7
451.93333333333334,10
451.96666666666664,10
452.0,7
452.03333333333336,9
452.06666666666666,9
452.1,9
452.1333333333333,10
452.1666666666667,10
452.2,9
452.23333333333335,8
452.26666666666665,8
452.3,7
452.3333333333333,7
452.3666666666667,7
452.4,9
452.43333333333334,7
452.46666666666664,7
452.5,11
452.53333333333336,10
452.56666666666666,10
452.6,9
452.6333333333333,8
452.6666666666667,8
452.7,8
452.73333333333335,7
452.76666666666665,7
452.8,7
452.8333333333333,8
452.8666666666667,8
452.9,8
452.93333333333334,9
452.96666666666664,9
453.0,8
453.03333333333336,8
453.06666666666666,8
453.1,9
453.1333333333333,8
453.1666666666667,8
453.2,7
453.23333333333335,6
453.26666666666665,6
453.3,7
453.3333333333333,9
453.3666666666667,9
453.4,8
453.43333333333334,8
453.46666666666664,8
453.5,8
453.53333333333336,6
453.56666666666666,6
453.6,9
453.6333333333333,6
453.6666666666667,6
453.7,6
453.73333333333335,6
453.76666666666665,6
453.8,6
453.8333333333333,9
453.8666666666667,9
453.9,9
453.93333333333334,7
453.96666666666664,7
454.0,7
454.03333333333336,8
454.06666666666666,7
454.1,8
454.1333333333333,8
454.1666666666667,8
454.2,8
454.23333333333335,7
454.26666666666665,7
454.3,9
454.3333333333333,9
454.3666666666667,9
454.4,8
454.43333333333334,9
454.46666666666664,9
454.5,9
454.53333333333336,10
454.56666666666666,10
454.6,10
454.6333333333333,10
454.6666666666667,10
454.7,10
454.73333333333335,9
454.76666666666665,9
454.8,10
454.8333333333333,9
454.8666666666667,10
454.9,10
454.93333333333334,9
454.96666666666664,9
455.0,10
455.03333333333336,9
455.06666666666666,9
455.1,9
455.1333333333333,8
455.1666666666667,8
455.2,8
455.23333333333335,10
455.26666666666665,10
455.3,8
455.3333333333333,9
455.3666666666667,9
455.4,9
455.43333333333334,8
455.46666666666664,8
455.5,9
455.53333333333336,8
455.56666666666666,8
455.6,9
455.6333333333333,8
455.6666666666667,8
455.7,8
455.73333333333335,6
455.76666666666665,6
455.8,7
455.8333333333333,8
455.8666666666667,8
455.9,8
455.93333333333334,6
455.96666666666664,6
456.0,7
456.03333333333336,6
456.06666666666666,6
456.1,6
456.1333333333333,7
456.1666666666667,7
456.2,7
456.23333333333335,8
456.26666666666665,8
456.3,6
456.3333333333333,6
456.3666666666667,6
456.4,7
456.43333333333334,8
456.46666666666664,8
456.5,8
456.53333333333336,9
456.56666666666666,9
456.6,9
456.6333333333333,9
456.6666666666667,9
456.7,12
456.73333333333335,10
456.76666666666665,10
456.8,10
456.8333333333333,12
456.8666666666667,12
456.9,10
456.93333333333334,9
456.96666666666664,9
457.0,9
457.03333333333336,10
457.06666666666666,10
457.1,7
457.1333333333333,8
457.1666666666667,8
457.2,9
457.23333333333335,8
457.26666666666665,9
457.3,9
457.3333333333333,10
457.3666666666667,10
457.4,10
457.43333333333334,10
457.46666666666664,10
457.5,11
457.53333333333336,10
457.56666666666666,10
457.6,9
457.6333333333333,9
457.6666666666667,9
457.7,8
457.73333333333335,11
457.76666666666665,11
457.8,10
457.8333333333333,9
457.8666666666667,9
457.9,9
457.93333333333334,7
457.96666666666664,7
458.0,7
458.03333333333336,6
458.06666666666666,6
458.1,7
458.1333333333333,6
458.1666666666667,6
458.2,6
458.23333333333335,6
458.26666666666665,6
458.3,8
458.3333333333333,6
458.3666666666667,6
458.4,7
458.43333333333334,6
458.46666666666664,6
458.5,5
458.53333333333336,7
458.56666666666666,8
458.6,6
458.6333333333333,5
458.6666666666667,6
458.7,7
458.73333333333335,6
458.76666666666665,6
458.8,6
458.8333333333333,6
458.8666666666667,6
458.9,6
458.93333333333334,6
458.96666666666664,6
459.0,5
459.03333333333336,4
459.06666666666666,4
459.1,5
459.1333333333333,5
459.1666666666667,5
459.2,4
459.23333333333335,4
459.26666666666665,4
459.3,5
459.3333333333333,5
459.3666666666667,5
459.4,5
459.43333333333334,5
459.46666666666664,5
459.5,5
459.53333333333336,3
459.56666666666666,3
459.6,3
459.6333333333333,4
459.6666666666667,4
459.7,5
459.73333333333335,4
459.76666666666665,4
459.8,6
459.8333333333333,6
459.8666666666667,6
459.9,6
459.93333333333334,7
459.96666666666664,7
460.0,5
460.03333333333336,8
460.06666666666666,8
460.1,8
460.1333333333333,9
460.1666666666667,8
460.2,9
460.23333333333335,8
460.26666666666665,8
460.3,8
460.3333333333333,7
460.3666666666667,7
460.4,9
460.43333333333334,8
460.46666666666664,8
460.5,7
460.53333333333336,5
460.56666666666666,5
460.6,7
460.6333333333333,5
460.6666666666667,5
460.7,5
460.73333333333335,6
460.76666666666665,6
460.8,5
460.8333333333333,5
460.8666666666667,5
460.9,5
460.93333333333334,6
460.96666666666664,6
461.0,7
461.03333333333336,6
461.06666666666666,6
461.1,7
461.1333333333333,6
461.1666666666667,6
461.2,6
461.23333333333335,6
461.26666666666665,6
461.3,5
461.3333333333333,5
461.3666666666667,5
461.4,5
461.43333333333334,6
461.46666666666664,6
461.5,5
461.53333333333336,6
461.56666666666666,6
461.6,5
461.6333333333333,7
461.6666666666667,7
461.7,5
461.73333333333335,7
461.76666666666665,7
461.8,5
461.8333333333333,5
461.8666666666667,5
461.9,6
461.93333333333334,5
461.96666666666664,5
462.0,6
462.03333333333336,5
462.06666666666666,5
462.1,6
462.1333333333333,5
462.1666666666667,5
462.2,4
462.23333333333335,4
462.26666666666665,4
462.3,4
462.3333333333333,4
462.3666666666667,4
462.4,6
462.43333333333334,6
462.46666666666664,6
462.5,6
462.53333333333336,6
462.56666666666666,6
462.6,6
462.6333333333333,5
462.6666666666667,5
462.7,5
462.73333333333335,6
462.76666666666665,6
462.8,5
462.8333333333333,5
462.8666666666667,5
462.9,6
462.93333333333334,7
462.96666666666664,7
463.0,5
463.03333333333336,5
463.06666666666666,5
463.1,5
463.1333333333333,6
463.1666666666667,6
463.2,6
463.23333333333335,6
463.26666666666665,6
463.3,6
463.3333333333333,5
463.3666666666667,5
463.4,5
463.43333333333334,5
463.46666666666664,5
463.5,6
463.53333333333336,6
463.56666666666666,6
463.6,5
463.6333333333333,7
463.6666666666667,7
463.7,7
463.73333333333335,8
463.76666666666665,8
463.8,7
463.8333333333333,6
463.8666666666667,6
463.9,7
463.93333333333334,6
463.96666666666664,6
464.0,6
464.03333333333336,6
464.06666666666666,6
464.1,5
464.1333333333333,5
464.1666666666667,5
464.2,5
464.23333333333335,4
464.26666666666665,4
464.3,5
464.3333333333333,4
464.3666666666667,4
464.4,5
464.43333333333334,4
464.46666666666664,4
464.5,3
464.53333333333336,5
464.56666666666666,5
464.6,5
464.6333333333333,4
464.6666666666667,4
464.7,4
464.73333333333335,5
464.76666666666665,5
464.8,4
464.8333333333333,4
464.8666666666667,4
464.9,4
464.93333333333334,4
464.96666666666664,4
465.0,2
465.03333333333336,3
465.06666666666666,3
465.1,3
465.1333333333333,2
465.1666666666667,2
465.2,2
465.23333333333335,3
465.26666666666665,3
465.3,2
465.3333333333333,2
465.3666666666667,2
465.4,2
465.43333333333334,3
465.46666666666664,3
465.5,3
465.53333333333336,2
465.56666666666666,2
465.6,3
465.6333333333333,2
465.6666666666667,2
465.7,3
465.73333333333335,4
465.76666666666665,4
465.8,4
465.8333333333333,2
465.8666666666667,2
465.9,2
465.93333333333334,2
465.96666666666664,2
466.0,3
466.03333333333336,5
466.06666666666666,5
466.1,4
466.1333333333333,4
466.1666666666667,5
466.2,4
466.23333333333335,4
